cell_id,uptime_pct,total_events,first_seen,last_seen,sla_compliant,sla_breach,monitoring_duration
1,39.29,28,2025-08-20 20:44:27.866,2025-08-20 20:44:55.268,False,55.71,0.01
2,42.86,28,2025-08-20 20:44:27.866,2025-08-20 20:44:55.268,False,52.14,0.01
3,42.86,28,2025-08-20 20:44:27.866,2025-08-20 20:44:55.268,False,52.14,0.01
4,60.71,28,2025-08-20 20:44:27.866,2025-08-20 20:44:55.268,False,34.29,0.01
5,67.86,28,2025-08-20 20:44:27.866,2025-08-20 20:44:55.268,False,27.14,0.01
6,35.71,28,2025-08-20 20:44:27.866,2025-08-20 20:44:55.268,False,59.29,0.01
7,39.29,28,2025-08-20 20:44:27.866,2025-08-20 20:44:55.268,False,55.71,0.01
8,53.57,28,2025-08-20 20:44:27.866,2025-08-20 20:44:55.268,False,41.43,0.01
9,60.71,28,2025-08-20 20:44:27.866,2025-08-20 20:44:55.268,False,34.29,0.01
10,78.57,28,2025-08-20 20:44:27.866,2025-08-20 20:44:55.268,False,16.43,0.01
11,28.57,28,2025-08-20 20:44:27.866,2025-08-20 20:44:55.268,False,66.43,0.01
12,46.43,28,2025-08-20 20:44:27.866,2025-08-20 20:44:55.268,False,48.57,0.01
